No;Komoditas;Tanggal;Provinsi;Kota / Kelurahan;Pasar;Harga (Rp)
15866;Cabai Rawit Merah;09/08/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;70000
15867;Cabai Rawit Merah;09/08/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;70000
15868;Cabai Rawit Merah;09/08/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;67500
15869;Cabai Rawit Merah;09/08/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;60000
15870;Cabai Rawit Merah;09/08/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;70000
15871;Cabai Rawit Merah;09/08/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;70000
15872;Cabai Rawit Merah;09/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;60000
15873;Cabai Rawit Merah;09/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;75000
15874;Cabai Rawit Merah;10/08/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;62500
15875;Cabai Rawit Merah;10/08/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;67500
15876;Cabai Rawit Merah;10/08/2022;Jawa Barat;Kota Depok;Pasar Agung;72500
15877;Cabai Rawit Merah;10/08/2022;Jawa Barat;Kota Depok;Pasar Cisalak;60000
15878;Cabai Rawit Merah;10/08/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;70000
15879;Cabai Rawit Merah;10/08/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;70000
15880;Cabai Rawit Merah;10/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;85000
15881;Cabai Rawit Merah;10/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;70000
15882;Cabai Rawit Merah;10/08/2022;Jawa Barat;Kota Bogor;Pasar Anyar;65000
15883;Cabai Rawit Merah;10/08/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;67500
15884;Cabai Rawit Merah;10/08/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;70000
15885;Cabai Rawit Merah;10/08/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;70000
15886;Cabai Rawit Merah;10/08/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;67500
15887;Cabai Rawit Merah;10/08/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;60000
15888;Cabai Rawit Merah;10/08/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;70000
15889;Cabai Rawit Merah;10/08/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;70000
15890;Cabai Rawit Merah;10/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;60000
15891;Cabai Rawit Merah;10/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;80000
15892;Cabai Rawit Merah;11/08/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;62500
15893;Cabai Rawit Merah;11/08/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;67500
15894;Cabai Rawit Merah;11/08/2022;Jawa Barat;Kota Depok;Pasar Agung;72500
15895;Cabai Rawit Merah;11/08/2022;Jawa Barat;Kota Depok;Pasar Cisalak;60000
15896;Cabai Rawit Merah;11/08/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;70000
15897;Cabai Rawit Merah;11/08/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;70000
15898;Cabai Rawit Merah;11/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;85000
15899;Cabai Rawit Merah;11/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;70000
15900;Cabai Rawit Merah;11/08/2022;Jawa Barat;Kota Bogor;Pasar Anyar;65000
15901;Cabai Rawit Merah;11/08/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;62500
15902;Cabai Rawit Merah;11/08/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;70000
15903;Cabai Rawit Merah;11/08/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;69000
15904;Cabai Rawit Merah;11/08/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;67500
15905;Cabai Rawit Merah;11/08/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;60000
15906;Cabai Rawit Merah;11/08/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;69000
15907;Cabai Rawit Merah;11/08/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;70000
15908;Cabai Rawit Merah;11/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;60000
15909;Cabai Rawit Merah;11/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;80000
15910;Cabai Rawit Merah;12/08/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;62500
15911;Cabai Rawit Merah;12/08/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;62500
15912;Cabai Rawit Merah;12/08/2022;Jawa Barat;Kota Depok;Pasar Agung;67500
15913;Cabai Rawit Merah;12/08/2022;Jawa Barat;Kota Depok;Pasar Cisalak;60000
15914;Cabai Rawit Merah;12/08/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;70000
15915;Cabai Rawit Merah;12/08/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;70000
15916;Cabai Rawit Merah;12/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;80000
15917;Cabai Rawit Merah;12/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;72500
15918;Cabai Rawit Merah;12/08/2022;Jawa Barat;Kota Bogor;Pasar Anyar;60000
15919;Cabai Rawit Merah;12/08/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;62500
15920;Cabai Rawit Merah;12/08/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;65000
15921;Cabai Rawit Merah;12/08/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;65000
15922;Cabai Rawit Merah;12/08/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;67500
15923;Cabai Rawit Merah;12/08/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;60000
15924;Cabai Rawit Merah;12/08/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;65000
15925;Cabai Rawit Merah;12/08/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;65000
15926;Cabai Rawit Merah;12/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;57500
15927;Cabai Rawit Merah;12/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;80000
15928;Cabai Rawit Merah;15/08/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;57500
15929;Cabai Rawit Merah;15/08/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;60000
15930;Cabai Rawit Merah;15/08/2022;Jawa Barat;Kota Depok;Pasar Agung;60000
15931;Cabai Rawit Merah;15/08/2022;Jawa Barat;Kota Depok;Pasar Cisalak;50000
15932;Cabai Rawit Merah;15/08/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;70000
15933;Cabai Rawit Merah;15/08/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;70000
15934;Cabai Rawit Merah;15/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;80000
15935;Cabai Rawit Merah;15/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;72500
15936;Cabai Rawit Merah;15/08/2022;Jawa Barat;Kota Bogor;Pasar Anyar;55000
15937;Cabai Rawit Merah;15/08/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;57500
15938;Cabai Rawit Merah;15/08/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;60000
15939;Cabai Rawit Merah;15/08/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;60000
15940;Cabai Rawit Merah;15/08/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;62500
15941;Cabai Rawit Merah;15/08/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;50000
15942;Cabai Rawit Merah;15/08/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;60000
15943;Cabai Rawit Merah;15/08/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;60000
15944;Cabai Rawit Merah;15/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;47500
15945;Cabai Rawit Merah;15/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;80000
15946;Cabai Rawit Merah;16/08/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;57500
15947;Cabai Rawit Merah;16/08/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;60000
15948;Cabai Rawit Merah;16/08/2022;Jawa Barat;Kota Depok;Pasar Agung;60000
15949;Cabai Rawit Merah;16/08/2022;Jawa Barat;Kota Depok;Pasar Cisalak;50000
15950;Cabai Rawit Merah;16/08/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;70000
15951;Cabai Rawit Merah;16/08/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;70000
15952;Cabai Rawit Merah;16/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;70000
15953;Cabai Rawit Merah;16/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;65000
15954;Cabai Rawit Merah;16/08/2022;Jawa Barat;Kota Bogor;Pasar Anyar;51000
15955;Cabai Rawit Merah;16/08/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;55000
15956;Cabai Rawit Merah;16/08/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;60000
15957;Cabai Rawit Merah;16/08/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;60000
15958;Cabai Rawit Merah;16/08/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;62500
15959;Cabai Rawit Merah;16/08/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;49000
15960;Cabai Rawit Merah;16/08/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;60000
15961;Cabai Rawit Merah;16/08/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;60000
15962;Cabai Rawit Merah;16/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;47500
15963;Cabai Rawit Merah;16/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;70000
15964;Cabai Rawit Merah;18/08/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;57500
15965;Cabai Rawit Merah;18/08/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;60000
15966;Cabai Rawit Merah;18/08/2022;Jawa Barat;Kota Depok;Pasar Agung;55000
15967;Cabai Rawit Merah;18/08/2022;Jawa Barat;Kota Depok;Pasar Cisalak;50000
15968;Cabai Rawit Merah;18/08/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;70000
15969;Cabai Rawit Merah;18/08/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;70000
15970;Cabai Rawit Merah;18/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;70000
15971;Cabai Rawit Merah;18/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;65000
15972;Cabai Rawit Merah;18/08/2022;Jawa Barat;Kota Bogor;Pasar Anyar;51000
15973;Cabai Rawit Merah;18/08/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;54000
15974;Cabai Rawit Merah;18/08/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;60000
15975;Cabai Rawit Merah;18/08/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;60000
15976;Cabai Rawit Merah;18/08/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;55000
15977;Cabai Rawit Merah;18/08/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;49000
15978;Cabai Rawit Merah;18/08/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;60000
15979;Cabai Rawit Merah;18/08/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;60000
15980;Cabai Rawit Merah;18/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;47500
15981;Cabai Rawit Merah;18/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;70000
15982;Cabai Rawit Merah;19/08/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;57500
15983;Cabai Rawit Merah;19/08/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;60000
15984;Cabai Rawit Merah;19/08/2022;Jawa Barat;Kota Depok;Pasar Agung;55000
15985;Cabai Rawit Merah;19/08/2022;Jawa Barat;Kota Depok;Pasar Cisalak;50000
15986;Cabai Rawit Merah;19/08/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
15987;Cabai Rawit Merah;19/08/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;70000
15988;Cabai Rawit Merah;19/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;70000
15989;Cabai Rawit Merah;19/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;65000
15990;Cabai Rawit Merah;19/08/2022;Jawa Barat;Kota Bogor;Pasar Anyar;51000
15991;Cabai Rawit Merah;19/08/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;52500
15992;Cabai Rawit Merah;19/08/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;60000
15993;Cabai Rawit Merah;19/08/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;60000
15994;Cabai Rawit Merah;19/08/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;55000
15995;Cabai Rawit Merah;19/08/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;45000
15996;Cabai Rawit Merah;19/08/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;60000
15997;Cabai Rawit Merah;19/08/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;60000
15998;Cabai Rawit Merah;19/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;45000
15999;Cabai Rawit Merah;19/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;70000
16000;Cabai Rawit Merah;22/08/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;55000
16001;Cabai Rawit Merah;22/08/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;60000
16002;Cabai Rawit Merah;22/08/2022;Jawa Barat;Kota Depok;Pasar Agung;55000
16003;Cabai Rawit Merah;22/08/2022;Jawa Barat;Kota Depok;Pasar Cisalak;50000
16004;Cabai Rawit Merah;22/08/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
16005;Cabai Rawit Merah;22/08/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
16006;Cabai Rawit Merah;22/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;70000
16007;Cabai Rawit Merah;22/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;55000
16008;Cabai Rawit Merah;22/08/2022;Jawa Barat;Kota Bogor;Pasar Anyar;47500
16009;Cabai Rawit Merah;22/08/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;52500
16010;Cabai Rawit Merah;22/08/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;60000
16011;Cabai Rawit Merah;22/08/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;59000
16012;Cabai Rawit Merah;22/08/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;52500
16013;Cabai Rawit Merah;22/08/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;41000
16014;Cabai Rawit Merah;22/08/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;60000
16015;Cabai Rawit Merah;22/08/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;60000
16016;Cabai Rawit Merah;22/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;45000
16017;Cabai Rawit Merah;22/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;60000
16018;Cabai Rawit Merah;23/08/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;55000
16019;Cabai Rawit Merah;23/08/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;60000
16020;Cabai Rawit Merah;23/08/2022;Jawa Barat;Kota Depok;Pasar Agung;55000
16021;Cabai Rawit Merah;23/08/2022;Jawa Barat;Kota Depok;Pasar Cisalak;47500
16022;Cabai Rawit Merah;23/08/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
16023;Cabai Rawit Merah;23/08/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
16024;Cabai Rawit Merah;23/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;70000
16025;Cabai Rawit Merah;23/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;55000
16026;Cabai Rawit Merah;23/08/2022;Jawa Barat;Kota Bogor;Pasar Anyar;47500
16027;Cabai Rawit Merah;23/08/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;50000
16028;Cabai Rawit Merah;23/08/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;60000
16029;Cabai Rawit Merah;23/08/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;59000
16030;Cabai Rawit Merah;23/08/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;47500
16031;Cabai Rawit Merah;23/08/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;41000
16032;Cabai Rawit Merah;23/08/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;55000
16033;Cabai Rawit Merah;23/08/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;60000
16034;Cabai Rawit Merah;23/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;45000
16035;Cabai Rawit Merah;23/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;60000
16036;Cabai Rawit Merah;24/08/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;55000
16037;Cabai Rawit Merah;24/08/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;60000
16038;Cabai Rawit Merah;24/08/2022;Jawa Barat;Kota Depok;Pasar Agung;55000
16039;Cabai Rawit Merah;24/08/2022;Jawa Barat;Kota Depok;Pasar Cisalak;47500
16040;Cabai Rawit Merah;24/08/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
16041;Cabai Rawit Merah;24/08/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
16042;Cabai Rawit Merah;24/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;70000
16043;Cabai Rawit Merah;24/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;52500
16044;Cabai Rawit Merah;24/08/2022;Jawa Barat;Kota Bogor;Pasar Anyar;45000
16045;Cabai Rawit Merah;24/08/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;50000
16046;Cabai Rawit Merah;24/08/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;55000
16047;Cabai Rawit Merah;24/08/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;55000
16048;Cabai Rawit Merah;24/08/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;47500
16049;Cabai Rawit Merah;24/08/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;41000
16050;Cabai Rawit Merah;24/08/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;50000
16051;Cabai Rawit Merah;24/08/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;55000
16052;Cabai Rawit Merah;24/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;40000
16053;Cabai Rawit Merah;24/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;60000
16054;Cabai Rawit Merah;25/08/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;52500
16055;Cabai Rawit Merah;25/08/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;60000
16056;Cabai Rawit Merah;25/08/2022;Jawa Barat;Kota Depok;Pasar Agung;50000
16057;Cabai Rawit Merah;25/08/2022;Jawa Barat;Kota Depok;Pasar Cisalak;47500
16058;Cabai Rawit Merah;25/08/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
16059;Cabai Rawit Merah;25/08/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
16060;Cabai Rawit Merah;25/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;65000
16061;Cabai Rawit Merah;25/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;52500
16062;Cabai Rawit Merah;25/08/2022;Jawa Barat;Kota Bogor;Pasar Anyar;45000
16063;Cabai Rawit Merah;25/08/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;47500
16064;Cabai Rawit Merah;25/08/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;50000
16065;Cabai Rawit Merah;25/08/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;52500
16066;Cabai Rawit Merah;25/08/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;47500
16067;Cabai Rawit Merah;25/08/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;41000
16068;Cabai Rawit Merah;25/08/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;50000
16069;Cabai Rawit Merah;25/08/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;51000
16070;Cabai Rawit Merah;25/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;40000
16071;Cabai Rawit Merah;25/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;50000
16072;Cabai Rawit Merah;26/08/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;52500
16073;Cabai Rawit Merah;26/08/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;57500
16074;Cabai Rawit Merah;26/08/2022;Jawa Barat;Kota Depok;Pasar Agung;50000
16075;Cabai Rawit Merah;26/08/2022;Jawa Barat;Kota Depok;Pasar Cisalak;47500
16076;Cabai Rawit Merah;26/08/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
16077;Cabai Rawit Merah;26/08/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
16078;Cabai Rawit Merah;26/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;65000
16079;Cabai Rawit Merah;26/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;50000
16080;Cabai Rawit Merah;26/08/2022;Jawa Barat;Kota Bogor;Pasar Anyar;45000
16081;Cabai Rawit Merah;26/08/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;45000
16082;Cabai Rawit Merah;26/08/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;55000
16083;Cabai Rawit Merah;26/08/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;50000
16084;Cabai Rawit Merah;26/08/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;47500
16085;Cabai Rawit Merah;26/08/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;41000
16086;Cabai Rawit Merah;26/08/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;50000
16087;Cabai Rawit Merah;26/08/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;55000
16088;Cabai Rawit Merah;26/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;40000
16089;Cabai Rawit Merah;26/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;50000
16090;Cabai Rawit Merah;29/08/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;50000
16091;Cabai Rawit Merah;29/08/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;52500
16092;Cabai Rawit Merah;29/08/2022;Jawa Barat;Kota Depok;Pasar Agung;50000
16093;Cabai Rawit Merah;29/08/2022;Jawa Barat;Kota Depok;Pasar Cisalak;50000
16094;Cabai Rawit Merah;29/08/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
16095;Cabai Rawit Merah;29/08/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
16096;Cabai Rawit Merah;29/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;60000
16097;Cabai Rawit Merah;29/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;45000
16098;Cabai Rawit Merah;29/08/2022;Jawa Barat;Kota Bogor;Pasar Anyar;50000
16099;Cabai Rawit Merah;29/08/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;45000
16100;Cabai Rawit Merah;29/08/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;50000
16101;Cabai Rawit Merah;29/08/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;50000
16102;Cabai Rawit Merah;29/08/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;44000
16103;Cabai Rawit Merah;29/08/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;40000
16104;Cabai Rawit Merah;29/08/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;50000
16105;Cabai Rawit Merah;29/08/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;50000
16106;Cabai Rawit Merah;29/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;40000
16107;Cabai Rawit Merah;29/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;50000
16108;Cabai Rawit Merah;30/08/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;60000
16109;Cabai Rawit Merah;30/08/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;52500
16110;Cabai Rawit Merah;30/08/2022;Jawa Barat;Kota Depok;Pasar Agung;50000
16111;Cabai Rawit Merah;30/08/2022;Jawa Barat;Kota Depok;Pasar Cisalak;50000
16112;Cabai Rawit Merah;30/08/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
16113;Cabai Rawit Merah;30/08/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
16114;Cabai Rawit Merah;30/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;60000
16115;Cabai Rawit Merah;30/08/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;45000
16116;Cabai Rawit Merah;30/08/2022;Jawa Barat;Kota Bogor;Pasar Anyar;50000
16117;Cabai Rawit Merah;30/08/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;47500
16118;Cabai Rawit Merah;30/08/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;50000
16119;Cabai Rawit Merah;30/08/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;50000
16120;Cabai Rawit Merah;30/08/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;44000
16121;Cabai Rawit Merah;30/08/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;40000
16122;Cabai Rawit Merah;30/08/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;50000
16123;Cabai Rawit Merah;30/08/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;50000
16124;Cabai Rawit Merah;30/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;40000
16125;Cabai Rawit Merah;30/08/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;50000
16126;Cabai Rawit Merah;31/08/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;60000
16127;Cabai Rawit Merah;31/08/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;52500
16128;Cabai Rawit Merah;31/08/2022;Jawa Barat;Kota Depok;Pasar Agung;50000
16129;Cabai Rawit Merah;31/08/2022;Jawa Barat;Kota Depok;Pasar Cisalak;50000
16130;Cabai Rawit Merah;31/08/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
